Date,AAPL,GOOG
2009-05-18,3.8392889499664307,9.883953094482422
2009-05-19,3.8635401725769043,9.934762001037598
2009-05-20,3.815643787384033,9.892420768737793
2009-05-21,3.7644126415252686,9.875484466552734
2009-05-22,3.7134838104248047,9.800764083862305
2009-05-26,3.964484691619873,10.071249961853027
2009-05-27,4.033299922943115,10.1011381149292
2009-05-28,4.0945329666137695,10.221687316894531
2009-05-29,4.116966724395752,10.391798973083496
2009-06-01,4.224279880523682,10.624177932739258
2009-06-02,4.228522300720215,10.670005798339844
2009-06-03,4.272780895233154,10.75095272064209
2009-06-04,4.357357501983643,10.965896606445312
2009-06-05,4.385550022125244,11.066519737243652
2009-06-08,4.360691070556641,10.928288459777832
2009-06-09,4.326438903808594,10.849831581115723
2009-06-10,4.251560688018799,10.774614334106445
2009-06-11,4.242467403411865,10.68494987487793
2009-06-12,4.1521315574646,10.581338882446289
2009-06-15,4.125453948974609,10.380341529846191
2009-06-16,4.133337020874023,10.361164093017578
2009-06-17,4.109994888305664,10.340242385864258
2009-06-18,4.1190876960754395,10.312845230102539
2009-06-19,4.228219509124756,10.463031768798828
2009-06-22,4.164257526397705,10.145721435546875
2009-06-23,4.062401294708252,10.104126930236816
2009-06-24,4.129395961761475,10.194040298461914
2009-06-25,4.239738464355469,10.355435371398926
2009-06-26,4.317947864532471,10.593294143676758
2009-06-29,4.303700923919678,10.56390380859375
2009-06-30,4.317646503448486,10.500391960144043
2009-07-01,4.329771518707275,10.43563461303711
2009-07-02,4.244589328765869,10.174115180969238
2009-07-06,4.20184850692749,10.202010154724121
2009-07-07,4.1045379638671875,9.878722190856934
2009-07-08,4.159709453582764,10.024675369262695
2009-07-09,4.133639335632324,10.22143840789795
2009-07-10,4.199118614196777,10.32131290435791
2009-07-13,4.31491756439209,10.567889213562012
2009-07-14,4.312795639038086,10.577603340148926
2009-07-15,4.45254373550415,10.913344383239746
2009-07-16,4.471944332122803,11.023680686950684
2009-07-17,4.600175857543945,10.716082572937012
2009-07-20,4.63533878326416,10.714091300964355
2009-07-21,4.592897415161133,10.657552719116211
2009-07-22,4.7514424324035645,10.652321815490723
2009-07-23,4.784181118011475,10.892671585083008
2009-07-24,4.849964141845703,11.126296043395996
2009-07-27,4.853294849395752,11.078474998474121
2009-07-28,4.8502655029296875,10.95518684387207
2009-07-29,4.851174831390381,10.865274429321289
2009-07-30,4.934843063354492,11.099396705627441
2009-07-31,4.953030586242676,11.034889221191406
2009-08-03,5.045185565948486,11.263032913208008
2009-08-04,5.018510341644287,11.300890922546387
2009-08-05,5.0051727294921875,11.236383438110352
2009-08-06,4.9687957763671875,11.21695613861084
2009-08-07,5.017294883728027,11.38482666015625
2009-08-10,4.993347644805908,11.372623443603516
2009-08-11,4.936056137084961,11.306121826171875
2009-08-12,5.011233806610107,11.4216890335083
2009-08-13,5.10551118850708,11.513842582702637
2009-08-14,5.055795192718506,11.457056045532227
2009-08-17,4.837837219238281,11.080717086791992
2009-08-18,4.971522808074951,11.09043025970459
2009-08-19,4.989710807800293,11.0578031539917
2009-08-20,5.042154312133789,11.467267990112305
2009-08-21,5.129762172698975,11.587567329406738
2009-08-24,5.124913215637207,11.674490928649902
2009-08-25,5.135221004486084,11.74024486541748
2009-08-26,5.074893474578857,11.656309127807617
2009-08-27,5.136734962463379,11.607990264892578
2009-08-28,5.154922962188721,11.575363159179688
2009-08-31,5.099144458770752,11.498649597167969
2009-09-01,5.010931491851807,11.351451873779297
2009-09-02,5.007293701171875,11.282958984375
2009-09-03,5.048824310302734,11.395288467407227
2009-09-04,5.162805557250977,11.489435195922852
2009-09-08,5.242227077484131,11.422684669494629
2009-09-09,5.187965393066406,11.555935859680176
2009-09-10,5.231012344360352,11.729535102844238
2009-09-11,5.2188873291015625,11.75942325592041
2009-09-14,5.266177177429199,11.83364486694336
2009-09-15,5.309829235076904,11.893918991088867
2009-09-16,5.513236999511719,12.161664962768555
2009-09-17,5.594477653503418,12.247095108032227
2009-09-18,5.608725070953369,12.240618705749512
2009-09-21,5.578413486480713,12.378602027893066
2009-09-22,5.592357158660889,12.429909706115723
2009-09-23,5.623276710510254,12.414965629577637
2009-09-24,5.572350025177002,12.372873306274414
2009-09-25,5.528393268585205,12.266023635864258
2009-09-28,5.642980575561523,12.416708946228027
2009-09-29,5.619640350341797,12.416708946228027
2009-09-30,5.618730545043945,12.349959373474121
2009-10-01,5.482619285583496,12.134516716003418
2009-10-02,5.605088233947754,12.069260597229004
2009-10-05,5.639039516448975,12.167393684387207
2009-10-06,5.759994983673096,12.421939849853516
2009-10-07,5.767268657684326,12.89018440246582
2009-10-08,5.7375617027282715,12.806497573852539
2009-10-09,5.773938179016113,12.858055114746094
2009-10-12,5.78424596786499,13.052078247070312
2009-10-13,5.760298252105713,13.103633880615234
2009-10-14,5.798797607421875,13.333024978637695
2009-10-15,5.776666164398193,13.198280334472656
2009-10-16,5.7005767822265625,13.694917678833008
2009-10-19,5.755446434020996,13.75070858001709
2009-10-20,6.025243759155273,13.741494178771973
2009-10-21,6.211976528167725,13.726051330566406
2009-10-22,6.220464706420898,13.800521850585938
2009-10-23,6.182270050048828,13.790559768676758
2009-10-26,6.138011932373047,13.803510665893555
2009-10-27,5.983107566833496,13.6560640335083
2009-10-28,5.8324456214904785,13.457059860229492
2009-10-29,5.952184200286865,13.72480583190918
2009-10-30,5.714219570159912,13.352950096130371
2009-11-02,5.738774299621582,13.299899101257324
2009-11-03,5.721798419952393,13.38209056854248
2009-11-04,5.78424596786499,13.457806587219238
2009-11-05,5.8818559646606445,13.665029525756836
2009-11-06,5.891254901885986,13.726051330566406
2009-11-09,6.107089996337891,14.010235786437988
2009-11-10,6.15316915512085,14.1160888671875
2009-11-11,6.161353588104248,14.210735321044922
2009-11-12,6.1231584548950195,14.143238067626953
2009-11-13,6.197731018066406,14.247845649719238
2009-11-16,6.263814926147461,14.353200912475586
2009-11-17,6.275032043457031,14.38333797454834
2009-11-18,6.243504524230957,14.36241626739502
2009-11-19,6.0782904624938965,14.271258354187012
2009-11-20,6.0604071617126465,14.195791244506836
2009-11-23,6.241079330444336,14.50438404083252
2009-11-24,6.197427272796631,14.522814750671387
2009-11-25,6.189846992492676,14.588817596435547
2009-11-27,6.080718517303467,14.439875602722168
2009-11-30,6.060103416442871,14.520572662353516
2009-12-01,5.970981121063232,14.691681861877441
2009-12-02,5.948548316955566,14.632902145385742
2009-12-03,5.956125736236572,14.588817596435547
2009-12-04,5.8603339195251465,14.570635795593262
2009-12-07,5.727860450744629,14.601519584655762
2009-12-08,5.7557501792907715,14.621444702148438
2009-12-09,5.996140956878662,14.670511245727539
2009-12-10,5.9546122550964355,14.732279777526855
2009-12-11,5.901257038116455,14.707621574401855
2009-12-14,5.97128438949585,14.837635040283203
2009-12-15,5.886100769042969,14.773126602172852
2009-12-16,5.91217041015625,14.888195037841797
2009-12-17,5.816076278686523,14.793051719665527
2009-12-18,5.924295902252197,14.854820251464844
2009-12-21,6.009176254272461,14.911109924316406
2009-12-22,6.073745250701904,14.971881866455078
2009-12-23,6.126492977142334,15.234895706176758
2009-12-24,6.33687162399292,15.404260635375977
2009-12-28,6.414778232574463,15.513601303100586
2009-12-29,6.338691234588623,15.42717456817627
2009-12-30,6.415689945220947,15.510113716125488
2009-12-31,6.388103008270264,15.441620826721191
2010-01-04,6.487532615661621,15.610239028930664
2010-01-05,6.498749732971191,15.541497230529785
2010-01-06,6.3953776359558105,15.149715423583984
2010-01-07,6.383554935455322,14.797037124633789
2010-01-08,6.425995826721191,14.994297981262207
2010-01-11,6.3693084716796875,14.971632957458496
2010-01-12,6.296856880187988,14.70687484741211
2010-01-13,6.385678768157959,14.622441291809082
2010-01-14,6.348692893981934,14.691184043884277
2010-01-15,6.2425947189331055,14.445853233337402
2010-01-19,6.518758296966553,14.635642051696777
2010-01-20,6.4184184074401855,14.45606517791748
2010-01-21,6.307466506958008,14.520074844360352
2010-01-22,5.994626998901367,13.69890308380127
2010-01-25,6.155898094177246,13.44958782196045
2010-01-26,6.242898464202881,13.509861946105957
2010-01-27,6.301706790924072,13.50189208984375
2010-01-28,6.041309356689453,13.307371139526367
2010-01-29,5.822138786315918,13.199027061462402
2010-02-01,5.903076171875,13.275738716125488
2010-02-02,5.9373321533203125,13.22841739654541
2010-02-03,6.03948974609375,13.470010757446289
2010-02-04,5.821835994720459,13.120322227478027
2010-02-05,5.925205707550049,13.232650756835938
2010-02-08,5.884586334228516,13.286947250366211
2010-02-09,5.9473347663879395,13.360919952392578
2010-02-10,5.914898872375488,13.311355590820312
2010-02-11,6.0225138664245605,13.35992431640625
2010-02-12,6.0743536949157715,13.278229713439941
2010-02-16,6.165901184082031,13.481966018676758
2010-02-17,6.140135288238525,13.40500545501709
2010-02-18,6.151652812957764,13.529787063598633
2010-02-19,6.113457679748535,13.468517303466797
2010-02-22,6.075563430786133,13.519326210021973
2010-02-23,5.973707675933838,13.326798439025879
2010-02-24,6.082841396331787,13.237133979797363
2010-02-25,6.123459815979004,13.111603736877441
2010-02-26,6.202882766723633,13.120820045471191
2010-03-01,6.335358142852783,13.2675199508667
2010-03-02,6.331112861633301,13.47598934173584
2010-03-03,6.345662593841553,13.582091331481934
2010-03-04,6.387495517730713,13.812975883483887
2010-03-05,6.6372857093811035,14.052577018737793
2010-03-08,6.641225337982178,14.009489059448242
2010-03-09,6.760664939880371,13.952452659606934
2010-03-10,6.815835952758789,14.35743522644043
2010-03-11,6.835843563079834,14.474246978759766
2010-03-12,6.86918830871582,14.434395790100098
2010-03-15,6.7855224609375,14.026924133300781
2010-03-16,6.804014682769775,14.077235221862793
2010-03-17,6.794009685516357,14.086200714111328
2010-03-18,6.81007719039917,14.107123374938965
2010-03-19,6.73732328414917,13.947720527648926
2010-03-22,6.813107013702393,13.885454177856445
2010-03-23,6.922542095184326,13.673747062683105
2010-03-24,6.953159809112549,13.881219863891602
2010-03-25,6.8707051277160645,14.019452095031738
2010-03-26,6.99954080581665,14.014719009399414
2010-03-29,7.044705867767334,14.008742332458496
2010-03-30,7.149593830108643,14.11484432220459
2010-03-31,7.123826503753662,14.125056266784668
2010-04-01,7.153233051300049,14.166898727416992
2010-04-05,7.229625701904297,14.221942901611328
2010-04-06,7.2614545822143555,14.152453422546387
2010-04-07,7.293588638305664,14.035889625549316
2010-04-08,7.273882865905762,14.134270668029785
2010-04-09,7.3296613693237305,14.102640151977539
2010-04-12,7.344818592071533,14.264781951904297
2010-04-13,7.349061012268066,14.614471435546875
2010-04-14,7.447885513305664,14.670013427734375
2010-04-15,7.54580020904541,14.826925277709961
2010-04-16,7.499724864959717,13.70238971710205
2010-04-19,7.489720344543457,13.70114517211914
2010-04-20,7.414543151855469,13.82418441772461
2010-04-21,7.858036994934082,13.805752754211426
2010-04-22,8.077814102172852,13.625429153442383
2010-04-23,8.20998477935791,13.573871612548828
2010-04-26,8.16966724395752,13.241368293762207
2010-04-27,7.943521976470947,13.177108764648438
2010-04-28,7.930185794830322,13.180347442626953
2010-04-29,8.143594741821289,13.250333786010742
2010-04-30,7.914724826812744,13.093422889709473
2010-05-03,8.074177742004395,13.21546459197998
2010-05-04,7.84166955947876,12.611976623535156
2010-05-05,7.760121822357178,12.6964111328125
2010-05-06,7.464865684509277,12.420195579528809
2010-05-07,7.149895668029785,12.282462120056152
2010-05-10,7.699491500854492,12.99255084991455
2010-05-11,7.776188373565674,12.678727149963379
2010-05-12,7.945041179656982,12.587569236755371
2010-05-13,7.831965923309326,12.724306106567383
2010-05-14,7.694341659545898,12.640869140625
2010-05-17,7.7064666748046875,12.651827812194824
2010-05-18,7.650082588195801,12.412723541259766
2010-05-19,7.528217315673828,12.314592361450195
2010-05-20,7.207495212554932,11.830904960632324
2010-05-21,7.345729351043701,11.757181167602539
2010-05-24,7.480323791503906,11.884453773498535
2010-05-25,7.433638572692871,11.88221263885498
2010-05-26,7.399991035461426,11.842362403869629
2010-05-27,7.68009614944458,12.215712547302246
2010-05-28,7.787102222442627,12.095413208007812
2010-06-01,7.906843662261963,12.0142183303833
2010-06-02,8.001424789428711,12.288190841674805
2010-06-03,7.976263523101807,12.592799186706543
2010-06-04,7.759212970733643,12.421441078186035
2010-06-07,7.6070332527160645,12.092674255371094
2010-06-08,7.558229446411133,12.07424259185791
2010-06-09,7.372405052185059,11.806246757507324
2010-06-10,7.594003200531006,12.12978458404541
2010-06-11,7.684945583343506,12.166894912719727
2010-06-14,7.708286285400391,12.03464126586914
2010-06-15,7.872283935546875,12.403260231018066
2010-06-16,8.101461410522461,12.484952926635742
2010-06-17,8.241512298583984,12.455313682556152
2010-06-18,8.308198928833008,12.454069137573242
2010-06-21,8.189974784851074,12.168390274047852
2010-06-22,8.301534652709961,12.110856056213379
2010-06-23,8.214227676391602,12.006248474121094
2010-06-24,8.154509544372559,11.833146095275879
2010-06-25,8.084789276123047,11.772871971130371
2010-06-28,8.133291244506836,11.757927894592285
2010-06-29,7.765580177307129,11.314091682434082
2010-06-30,7.624919414520264,11.082210540771484
2010-07-01,7.532464027404785,10.946221351623535
2010-07-02,7.485781192779541,10.872995376586914
2010-07-06,7.537012100219727,10.861040115356445
2010-07-07,7.841362953186035,11.212970733642578
2010-07-08,7.823781490325928,11.371376991271973
2010-07-09,7.8701653480529785,11.643607139587402
2010-07-12,7.799529552459717,11.851327896118164
2010-07-13,7.6331024169921875,12.184329986572266
2010-07-14,7.661301136016846,12.237629890441895
2010-07-15,7.622495651245117,12.304380416870117
2010-07-16,7.575509071350098,11.447342872619629
2010-07-19,7.444549560546875,11.610979080200195
2010-07-20,7.635834217071533,11.994791030883789
2010-07-21,7.707068920135498,11.892922401428223
2010-07-22,7.851974010467529,12.074990272521973
2010-07-23,7.879861354827881,12.205750465393066
2010-07-26,7.859856605529785,12.17860221862793
2010-07-27,8.005363464355469,12.269760131835938
2010-07-28,7.910783767700195,12.063532829284668
2010-07-29,7.824385166168213,12.079472541809082
2010-07-30,7.7983174324035645,12.0759859085083
2010-08-02,7.93776273727417,12.21446704864502
2010-08-03,7.940186977386475,12.200020790100098
2010-08-04,7.972021102905273,12.610732078552246
2010-08-05,7.933218002319336,12.655065536499023
2010-08-06,7.884411334991455,12.45880126953125
2010-08-09,7.934733867645264,12.58657169342041
2010-08-10,7.863797187805176,12.54572582244873
2010-08-11,7.584298610687256,12.24759292602539
2010-08-12,7.6328043937683105,12.254318237304688
2010-08-13,7.551255702972412,12.113346099853516
2010-08-16,7.5069990158081055,12.094416618347168
2010-08-17,7.63825798034668,12.217206954956055
2010-08-18,7.671607494354248,12.008737564086914
2010-08-19,7.574902057647705,11.655562400817871
2010-08-20,7.567627429962158,11.507368087768555
2010-08-23,7.45121955871582,11.558425903320312
2010-08-24,7.273278713226318,11.242609977722168
2010-08-25,7.363007068634033,11.323058128356934
2010-08-26,7.28388786315918,11.23239803314209
2010-08-27,7.324508190155029,11.4279146194458
2010-08-30,7.35118293762207,11.274989128112793
2010-08-31,7.3693718910217285,11.208488464355469
2010-09-01,7.588542938232422,11.465274810791016
2010-09-02,7.644322395324707,11.536258697509766
2010-09-03,7.844394207000732,11.713595390319824
2010-09-07,7.815290451049805,11.566644668579102
2010-09-08,7.970201015472412,11.72056770324707
2010-09-09,7.974745750427246,11.86004638671875
2010-09-10,7.9850544929504395,11.859048843383789
2010-09-13,8.0950927734375,12.011727333068848
2010-09-14,8.126016616821289,11.965899467468262
2010-09-15,8.191492080688477,11.971129417419434
2010-09-16,8.383987426757812,11.981590270996094
2010-09-17,8.347611427307129,12.207990646362305
2010-09-20,8.5858793258667,12.65954875946045
2010-09-21,8.602249145507812,12.788564682006836
2010-09-22,8.722900390625,12.851827621459961
2010-09-23,8.758363723754883,12.789063453674316
2010-09-24,8.86143684387207,13.133024215698242
2010-09-27,8.826269149780273,13.210733413696289
2010-09-28,8.695920944213867,13.130035400390625
2010-09-29,8.711380958557129,13.142987251281738
2010-09-30,8.601643562316895,13.095664024353027
2010-10-01,8.56435489654541,13.091429710388184
2010-10-04,8.446738243103027,13.009984970092773
2010-10-05,8.7589750289917,13.405503273010254
2010-10-06,8.76655101776123,13.30886459350586
2010-10-07,8.767463684082031,13.200770378112793
2010-10-08,8.914487838745117,13.358677864074707
2010-10-11,8.953588485717773,13.420696258544922
2010-10-12,9.049989700317383,13.484208106994629
2010-10-13,9.098492622375488,13.531780242919922
2010-10-14,9.164273262023926,13.472750663757324
2010-10-15,9.541081428527832,14.980100631713867
2010-10-18,9.63990592956543,15.385083198547363
2010-10-19,9.38193130493164,15.139004707336426
2010-10-20,9.413455963134766,15.142741203308105
2010-10-21,9.38283920288086,15.242616653442383
2010-10-22,9.320693969726562,15.256067276000977
2010-10-25,9.362223625183105,15.35494613647461
2010-10-26,9.33828067779541,15.40725040435791
2010-10-27,9.331610679626465,15.354199409484863
2010-10-28,9.253095626831055,15.40675163269043
2010-10-29,9.123954772949219,15.28520679473877
2010-11-01,9.220961570739746,15.317585945129395
2010-11-02,9.3779878616333,15.33253002166748
2010-11-03,9.482272148132324,15.446601867675781
2010-11-04,9.648089408874512,15.548471450805664
2010-11-05,9.613531112670898,15.568644523620605
2010-11-08,9.658697128295898,15.610736846923828
2010-11-09,9.581700325012207,15.562169075012207
2010-11-10,9.6408109664917,15.513850212097168
2010-11-11,9.598978996276855,15.37213134765625
2010-11-12,9.337669372558594,15.02592945098877
2010-11-15,9.307660102844238,14.831158638000488
2010-11-16,9.142447471618652,14.538505554199219
2010-11-17,9.109403610229492,14.534272193908691
2010-11-18,9.349794387817383,14.858306884765625
2010-11-19,9.298260688781738,14.715592384338379
2010-11-22,9.499244689941406,14.725305557250977
2010-11-23,9.358890533447266,14.520821571350098
2010-11-24,9.54289722442627,14.818705558776855
2010-11-26,9.54896068572998,14.69491958618164
2010-11-29,9.605646133422852,14.498406410217285
2010-11-30,9.432250022888184,13.84087085723877
2010-12-01,9.591401100158691,14.056063652038574
2010-12-02,9.644450187683105,14.242116928100586
2010-12-03,9.622926712036133,14.271507263183594
2010-12-06,9.705079078674316,14.405006408691406
2010-12-07,9.646269798278809,14.623686790466309
2010-12-08,9.731148719787598,14.708369255065918
2010-12-09,9.693255424499512,14.732279777526855
2010-12-10,9.717508316040039,14.749963760375977
2010-12-13,9.751154899597168,14.809988975524902
2010-12-14,9.709320068359375,14.817211151123047
2010-12-15,9.711445808410645,14.702391624450684
2010-12-16,9.738424301147461,14.737509727478027
2010-12-17,9.719022750854492,14.714844703674316
2010-12-20,9.767526626586914,14.82094669342041
2010-12-21,9.827850341796875,15.0204496383667
2010-12-22,9.856953620910645,15.080723762512207
2010-12-23,9.809666633605957,15.049341201782227
2010-12-27,9.842400550842285,15.003264427185059
2010-12-28,9.866353034973145,14.917086601257324
2010-12-29,9.860894203186035,14.968893051147461
2010-12-30,9.811481475830078,14.915593147277832
2010-12-31,9.778135299682617,14.79379940032959
2011-01-03,9.990638732910156,15.052330017089844
2011-01-04,10.042778015136719,14.996788024902344
2011-01-05,10.12492847442627,15.169890403747559
2011-01-06,10.116742134094238,15.28022575378418
2011-01-07,10.189194679260254,15.353450775146484
2011-01-10,10.381087303161621,15.2979097366333
2011-01-11,10.356529235839844,15.342741966247559
2011-01-12,10.440799713134766,15.364160537719727
2011-01-13,10.478995323181152,15.359678268432617
2011-01-14,10.56387710571289,15.546229362487793
2011-01-18,10.326518058776855,15.931036949157715
2011-01-19,10.271653175354004,15.734771728515625
2011-01-20,10.084915161132812,15.610736846923828
2011-01-21,9.904245376586914,15.238632202148438
2011-01-24,10.229515075683594,15.219951629638672
2011-01-25,10.34925651550293,15.439878463745117
2011-01-26,10.423527717590332,15.35494613647461
2011-01-27,10.404125213623047,15.36216926574707
2011-01-28,10.188591003417969,14.968644142150879
2011-01-31,10.286201477050781,14.952953338623047
2011-02-01,10.459295272827148,15.218955993652344
2011-02-02,10.437775611877441,15.242865562438965
2011-02-03,10.411094665527344,15.196788787841797
2011-02-04,10.503854751586914,15.217460632324219
2011-02-07,10.666946411132812,15.299901962280273
2011-02-08,10.767587661743164,15.401769638061523
2011-02-09,10.857318878173828,15.35494613647461
2011-02-10,10.747583389282227,15.353450775146484
2011-02-11,10.817608833312988,15.55419921875
2011-02-14,10.8882417678833,15.645108222961426
2011-02-15,10.910064697265625,15.54548168182373
2011-02-16,11.00798225402832,15.547224998474121
2011-02-17,10.861565589904785,15.573127746582031
2011-02-18,10.626933097839355,15.693178176879883
2011-02-22,10.264677047729492,15.198283195495605
2011-02-23,10.386239051818848,15.225929260253906
2011-02-24,10.394118309020996,15.163662910461426
2011-02-25,10.554179191589355,15.194048881530762
2011-02-28,10.707263946533203,15.277734756469727
2011-03-01,10.589041709899902,14.962915420532227
2011-03-02,10.67422103881836,14.963663101196289
2011-03-03,10.899762153625488,15.182093620300293
2011-03-04,10.913102149963379,14.959427833557129
2011-03-07,10.772439956665039,14.736265182495117
2011-03-08,10.784564971923828,14.752453804016113
2011-03-09,10.684828758239746,14.739005088806152
2011-03-10,10.50900936126709,14.453325271606445
2011-03-11,10.670283317565918,14.363910675048828
2011-03-14,10.717878341674805,14.196537971496582
2011-03-15,10.471419334411621,14.18582820892334
2011-03-16,10.003974914550781,13.87549114227295
2011-03-17,10.144331932067871,13.98159408569336
2011-03-18,10.02398681640625,13.974122047424316
2011-03-21,10.285594940185547,14.35867977142334
2011-03-22,10.34319019317627,14.379103660583496
2011-03-23,10.282261848449707,14.499651908874512
2011-03-24,10.457475662231445,14.617460250854492
2011-03-25,10.656639099121094,14.439377784729004
2011-03-28,10.623294830322266,14.330286979675293
2011-03-29,10.639057159423828,14.48894214630127
2011-03-30,10.568428993225098,14.491682052612305
2011-03-31,10.564789772033691,14.614221572875977
2011-04-01,10.445046424865723,14.739751815795898
2011-04-04,10.342887878417969,14.637136459350586
2011-04-05,10.273168563842773,14.174121856689453
2011-04-06,10.247398376464844,14.300896644592285
2011-04-07,10.248613357543945,14.445853233337402
2011-04-08,10.157062530517578,14.400025367736816
2011-04-11,10.027925491333008,14.380349159240723
2011-04-12,10.076425552368164,14.211979866027832
2011-04-13,10.189499855041504,14.353200912475586
2011-04-14,10.077034950256348,14.40874195098877
2011-04-15,9.926675796508789,13.217955589294434
2011-04-18,10.059758186340332,13.12181568145752
2011-04-19,10.241939544677734,12.989562034606934
2011-04-20,10.379871368408203,13.094169616699219
2011-04-21,10.631176948547363,13.078478813171387
2011-04-25,10.701201438903809,13.07723331451416
2011-04-26,10.622693061828613,13.270757675170898
2011-04-27,10.614503860473633,13.393796920776367
2011-04-28,10.511434555053711,13.399026870727539
2011-04-29,10.613896369934082,13.551705360412598
2011-05-02,10.497187614440918,13.413722038269043
2011-05-03,10.555394172668457,13.297408103942871
2011-05-04,10.596921920776367,13.344731330871582
2011-05-05,10.511434555053711,13.306873321533203
2011-05-06,10.508708000183105,13.332526206970215
2011-05-09,10.537202835083008,13.391803741455078
2011-05-10,10.593284606933594,13.515838623046875
2011-05-11,10.525986671447754,13.336261749267578
2011-05-12,10.505977630615234,13.326299667358398
2011-05-13,10.321969032287598,13.189312934875488
2011-05-16,10.103708267211914,12.912101745605469
2011-05-17,10.189801216125488,13.2119779586792
2011-05-18,10.302872657775879,13.195789337158203
2011-05-19,10.322879791259766,13.23165512084961
2011-05-20,10.161914825439453,13.05182933807373
2011-05-23,10.137053489685059,12.911355018615723
2011-05-24,10.070060729980469,12.908117294311523
2011-05-25,10.209203720092773,12.943236351013184
2011-05-26,10.155243873596191,12.904878616333008
2011-05-27,10.228301048278809,12.973871231079102
2011-05-31,10.54417610168457,13.17611312866211
2011-06-01,10.473847389221191,13.09093189239502
2011-06-02,10.491734504699707,13.152201652526855
2011-06-03,10.411094665527344,13.028166770935059
2011-06-06,10.247398376464844,12.977855682373047
2011-06-07,10.06551456451416,12.927294731140137
2011-06-08,10.071576118469238,12.930782318115234
2011-06-09,10.048843383789062,12.870010375976562
2011-06-10,9.879387855529785,12.690183639526367
2011-06-13,9.900603294372559,12.57112979888916
2011-06-14,10.07763957977295,12.66179084777832
2011-06-15,9.9051513671875,12.526796340942383
2011-06-16,9.856953620910645,12.462536811828613
2011-06-17,9.708413124084473,12.080220222473145
2011-06-20,9.558662414550781,12.069260597229004
2011-06-21,9.861196517944336,12.278974533081055
2011-06-22,9.779654502868652,12.12978458404541
2011-06-23,10.0409574508667,11.960667610168457
2011-06-24,9.893027305603027,11.827667236328125
2011-06-27,10.06551456451416,12.024928092956543
2011-06-28,10.163125991821289,12.295165061950684
2011-06-29,10.126143455505371,12.392799377441406
2011-06-30,10.175552368164062,12.612225532531738
2011-07-01,10.405640602111816,12.9771089553833
2011-07-05,10.592679977416992,13.261293411254883
2011-07-06,10.663307189941406,13.334020614624023
2011-07-07,10.828218460083008,13.613970756530762
2011-07-08,10.90430736541748,13.25008487701416
2011-07-11,10.731212615966797,13.13277530670166
2011-07-12,10.72363567352295,13.300396919250488
2011-07-13,10.853075981140137,13.40625
2011-07-14,10.845499038696289,13.17411994934082
2011-07-15,11.062241554260254,14.884708404541016
2011-07-18,11.331433296203613,14.81795883178711
2011-07-19,11.423890113830566,15.007497787475586
2011-07-20,11.728545188903809,14.828169822692871
2011-07-21,11.740372657775879,15.118083953857422
2011-07-22,11.922558784484863,15.39803409576416
2011-07-25,12.080195426940918,15.41671371459961
2011-07-26,12.229036331176758,15.504883766174316
2011-07-27,11.901040077209473,15.123811721801758
2011-07-28,11.877695083618164,15.21646499633789
2011-07-29,11.83707332611084,15.03589153289795
2011-08-01,12.027146339416504,15.112604141235352
2011-08-02,11.789480209350586,14.754695892333984
2011-08-03,11.900428771972656,14.973127365112305
2011-08-04,11.439652442932129,14.384084701538086
2011-08-05,11.325977325439453,14.421942710876465
2011-08-08,10.707263946533203,13.599526405334473
2011-08-09,11.33780288696289,14.281719207763672
2011-08-10,11.024956703186035,13.673996925354004
2011-08-11,11.328402519226074,14.000772476196289
2011-08-12,11.42813491821289,14.041619300842285
2011-08-15,11.622754096984863,13.878728866577148
2011-08-16,11.533928871154785,13.424680709838867
2011-08-17,11.532721519470215,13.278977394104004
2011-08-18,11.0964994430542,12.57486629486084
2011-08-19,10.792749404907227,12.22716999053955
2011-08-22,10.805179595947266,12.407743453979492
2011-08-23,11.325372695922852,12.922064781188965
2011-08-24,11.403579711914062,13.033397674560547
2011-08-25,11.329010009765625,12.9524507522583
2011-08-26,11.627907752990723,13.122314453125
2011-08-29,11.821612358093262,13.426673889160156
2011-08-30,11.822218894958496,13.467021942138672
2011-08-31,11.665797233581543,13.473498344421387
2011-09-01,11.550606727600098,13.262787818908691
2011-09-02,11.339015007019043,13.072003364562988
2011-09-06,11.511500358581543,13.00575065612793
2011-09-07,11.638519287109375,13.300894737243652
2011-09-08,11.644881248474121,13.324057579040527
2011-09-09,11.44299030303955,13.07225227355957
2011-09-12,11.517563819885254,13.203510284423828
2011-09-13,11.659432411193848,13.188566207885742
2011-09-14,11.801301956176758,13.25207805633545
2011-09-15,11.912251472473145,13.513348579406738
2011-09-16,12.140819549560547,13.61596393585205
2011-09-19,12.478215217590332,13.615715026855469
2011-09-20,12.533390998840332,13.61471939086914
2011-09-21,12.49367904663086,13.429661750793457
2011-09-22,12.180837631225586,12.96789264678955
2011-09-23,12.256019592285156,13.088689804077148
2011-09-26,12.221759796142578,13.247594833374023
2011-09-27,12.103235244750977,13.433149337768555
2011-09-28,12.035025596618652,13.171628952026367
2011-09-29,11.839804649353027,13.13825511932373
2011-09-30,11.559391975402832,12.82791805267334
2011-10-03,11.355685234069824,12.341739654541016
2011-10-04,11.292025566101074,12.50064468383789
2011-10-05,11.46633243560791,12.570383071899414
2011-10-06,11.439652442932129,12.81969928741455
2011-10-07,11.210176467895508,12.829910278320312
2011-10-10,11.78645133972168,13.379101753234863
